YYYY-MM-DD,daily_rain,max_temp,min_temp
16/08/1958,0.866666667,25.11111111,14.84444444
17/08/1958,0.6,21.74444444,9.722222222
18/08/1958,2.711111111,21.4,7.255555556
19/08/1958,0,20.14444444,5.777777778
20/08/1958,0.3,19.2,4.677777778
21/08/1958,0,19.42222222,4.477777778
22/08/1958,0,20.64444444,-0.922222222
23/08/1958,0,24.47777778,1.111111111
24/08/1958,0,24.46666667,3.833333333
25/08/1958,0,24.11111111,14.32222222
26/08/1958,4.888888889,20.28888889,10.56666667
27/08/1958,0,21.04444444,6.9
28/08/1958,0.011111111,22.08888889,3.266666667
29/08/1958,0,20.93333333,5.611111111
30/08/1958,0,19.72222222,2.677777778
31/08/1958,0,20.13333333,1.711111111
1/09/1958,0,21.11111111,5.8
2/09/1958,0,22.31111111,7.033333333
3/09/1958,4.122222222,23.16666667,12.38888889
4/09/1958,0,21.38888889,8.466666667
5/09/1958,0,19.71111111,7.233333333
6/09/1958,0,22.8,6
7/09/1958,0.466666667,21.94444444,5.288888889
8/09/1958,0,23.22222222,7.622222222
9/09/1958,0,24.25555556,7.622222222
10/09/1958,0,25.24444444,7.422222222
11/09/1958,1.355555556,21.47777778,13.95555556
12/09/1958,0,22.23333333,4.255555556
13/09/1958,0,20.7,8.122222222
14/09/1958,0,21.96666667,6.311111111
15/09/1958,0,22.77777778,8.266666667
16/09/1958,0.7,22.72222222,10.42222222
17/09/1958,0.222222222,25.46666667,15.01111111
18/09/1958,4.266666667,21.36666667,13.45555556
19/09/1958,0,21.46666667,2.4
20/09/1958,0,23.73333333,3.9
21/09/1958,0,19.88888889,7.855555556
22/09/1958,0,23.14444444,6.666666667
23/09/1958,0,23.28888889,7.988888889
24/09/1958,0,22.38888889,9.777777778
25/09/1958,0,22.74444444,10.2
26/09/1958,0,25.17777778,12.95555556
27/09/1958,0,24.82222222,14.67777778
28/09/1958,4.788888889,26.31111111,9.766666667
29/09/1958,5.977777778,24.88888889,7.877777778
30/09/1958,0,24.7,11.68888889
1/10/1958,3.055555556,21.77777778,11.75555556
2/10/1958,0,24.51111111,8.955555556
3/10/1958,0,25.07777778,12.97777778
4/10/1958,0,30.56666667,13.18888889
5/10/1958,0,34.02222222,13.85555556
6/10/1958,0,30.36666667,19.44444444
7/10/1958,34.66666667,27.22222222,17.74444444
8/10/1958,10.35555556,27.14444444,17
9/10/1958,0.011111111,25.34444444,15.18888889
10/10/1958,0.577777778,22.44444444,17.12222222
11/10/1958,7.1,26.13333333,17.74444444
12/10/1958,0,25.86666667,13.81111111
13/10/1958,0,25.87777778,10.01111111
14/10/1958,0,25.88888889,11.05555556
15/10/1958,0,26.55555556,12.27777778
16/10/1958,0.255555556,26.8,14.6
17/10/1958,9.7,22.42222222,12.94444444
18/10/1958,0,26.48888889,8.377777778
19/10/1958,0,27.43333333,8.544444444
20/10/1958,0,28,7.911111111
21/10/1958,0,30.31111111,9.355555556
22/10/1958,0,31.37777778,9.722222222
23/10/1958,0,32.64444444,9.455555556
24/10/1958,0,31.12222222,12.51111111
25/10/1958,0,22.12222222,13.81111111
26/10/1958,0,26.22222222,7.677777778
27/10/1958,0,29.77777778,6.922222222
28/10/1958,0,33.97777778,12.02222222
29/10/1958,0,34.84444444,15.67777778
30/10/1958,0,40.68888889,17.66666667
31/10/1958,0,38.34444444,18.25555556
1/11/1958,0,27.65555556,18.12222222
2/11/1958,0.288888889,28.76666667,12.66666667
3/11/1958,0.122222222,29.63333333,10.08888889
4/11/1958,0,30.65555556,15.73333333
5/11/1958,3.111111111,33.93333333,18.81111111
6/11/1958,6.766666667,29.37777778,19.34444444
7/11/1958,0.011111111,31.48888889,18.54444444
8/11/1958,0.133333333,32.02222222,18.9
9/11/1958,0,33.07777778,19.03333333
10/11/1958,0.144444444,35.88888889,18.4
11/11/1958,0.733333333,34.08888889,20.7
12/11/1958,2.244444444,32.64444444,19.42222222
13/11/1958,0,32.65555556,18.32222222
14/11/1958,0,29.51111111,19.92222222
15/11/1958,0,30.24444444,12.56666667
16/11/1958,0.011111111,28.84444444,15.72222222
17/11/1958,0.088888889,25.35555556,16.76666667
18/11/1958,0.033333333,25.11111111,14.58888889
19/11/1958,0,25.66666667,14.42222222
20/11/1958,0,27.3,13.67777778
21/11/1958,0.511111111,25.82222222,14.26666667
22/11/1958,0.033333333,27.32222222,15.58888889
23/11/1958,0,27.44444444,16.14444444
24/11/1958,0,28.9,14.27777778
25/11/1958,0,29.04444444,15.15555556
26/11/1958,0,30.38888889,16.73333333
27/11/1958,0,29.48888889,15.78888889
28/11/1958,0,27.41111111,16.72222222
29/11/1958,0.144444444,29.34444444,16.04444444
30/11/1958,0,31.57777778,17.1
1/12/1958,0,30.06666667,16.97777778
2/12/1958,15.82222222,30.35555556,18.72222222
3/12/1958,15.44444444,29.38888889,17.17777778
4/12/1958,12.28888889,31,15.8
5/12/1958,0.022222222,29.97777778,16.28888889
6/12/1958,0.044444444,36.15555556,18.73333333
7/12/1958,0.033333333,36.18888889,20.43333333
8/12/1958,4.122222222,28.93333333,18.94444444
9/12/1958,0,31.24444444,17.35555556
10/12/1958,6.344444444,36.25555556,19.43333333
11/12/1958,0.988888889,33.78888889,18.16666667
12/12/1958,0.055555556,33.58888889,14.98888889
13/12/1958,0.055555556,34.81111111,19.65555556
14/12/1958,0,30.07777778,19.17777778
15/12/1958,0.044444444,28.16666667,18.66666667
16/12/1958,0.055555556,28.73333333,19.02222222
17/12/1958,1.966666667,31.91111111,18.97777778
18/12/1958,11.35555556,32.56666667,18.54444444
19/12/1958,34.37777778,30.12222222,17.58888889
20/12/1958,0,30.6,18.56666667
21/12/1958,0,30.74444444,19.84444444
22/12/1958,2.811111111,33.3,17.03333333
23/12/1958,5.211111111,30.36666667,17.13333333
24/12/1958,0.977777778,31.54444444,20.02222222
25/12/1958,0.233333333,32.06666667,20.06666667
26/12/1958,1.588888889,30.42222222,21.16666667
27/12/1958,6.766666667,29.53333333,19.87777778
28/12/1958,15.27777778,31.27777778,19.94444444
29/12/1958,22.88888889,30.92222222,19.17777778
30/12/1958,0.411111111,29.66666667,20.64444444
31/12/1958,0,29.98888889,18.06666667
1/01/1959,0,31.93333333,20.42222222
2/01/1959,4.811111111,30.57777778,20.32222222
3/01/1959,32.23333333,28.5,19.11111111
4/01/1959,2.222222222,25.21111111,18.02222222
5/01/1959,23.92222222,31.63333333,15.34444444
6/01/1959,0,34.52222222,18.95555556
7/01/1959,0,34.36666667,19.25555556
8/01/1959,2.611111111,32.73333333,21.51111111
9/01/1959,0.1,29.5,20.31111111
10/01/1959,11.04444444,27.95555556,20.34444444
11/01/1959,1.755555556,22.45555556,20.01111111
12/01/1959,22.44444444,24.15555556,18.78888889
13/01/1959,9.033333333,29.38888889,19.81111111
14/01/1959,0,29.45555556,16.96666667
15/01/1959,0,30.31111111,17.76666667
16/01/1959,0,29.37777778,18.64444444
17/01/1959,0,28.56666667,18.86666667
18/01/1959,0.011111111,27.9,18.61111111
19/01/1959,0.888888889,29.18888889,17.66666667
20/01/1959,0,27.12222222,19.56666667
21/01/1959,0.5,25.43333333,19.47777778
22/01/1959,0.266666667,26.12222222,19.57777778
23/01/1959,53.52222222,26.72222222,20.68888889
24/01/1959,15.73333333,26.21111111,20.38888889
25/01/1959,0.044444444,28.68888889,18.66666667
26/01/1959,0.055555556,29.68888889,19.75555556
27/01/1959,0,29.72222222,19.46666667
28/01/1959,0,26.61111111,20.98888889
29/01/1959,0.177777778,29.73333333,20.2
30/01/1959,1.111111111,28.74444444,19.78888889
31/01/1959,0.777777778,27.32222222,18.06666667
1/02/1959,0.222222222,27.32222222,17.98888889
2/02/1959,1.788888889,27.51111111,16.92222222
3/02/1959,0,28.05555556,16.86666667
4/02/1959,0,28.16666667,16.56666667
5/02/1959,0.011111111,28.42222222,17.43333333
6/02/1959,0.033333333,28.92222222,17.75555556
7/02/1959,0,30.45555556,17.96666667
8/02/1959,0,32.65555556,18.45555556
9/02/1959,0.033333333,35.5,17.88888889
10/02/1959,6.366666667,29.36666667,20.68888889
11/02/1959,9.355555556,27.3,20.38888889
12/02/1959,3.588888889,27.72222222,20
13/02/1959,5.988888889,27.7,19.14444444
14/02/1959,11.16666667,29.65555556,21.42222222
15/02/1959,0.833333333,30.05555556,22.3
16/02/1959,4.011111111,28.93333333,21.1
17/02/1959,16.4,25.76666667,20.87777778
18/02/1959,134.0222222,27.84444444,21.58888889
19/02/1959,0.011111111,27.22222222,17.81111111
20/02/1959,0.088888889,29.94444444,18.18888889
21/02/1959,0.011111111,31.76666667,16.51111111
22/02/1959,0.133333333,25.5,19.51111111
23/02/1959,6.333333333,27.53333333,17.47777778
24/02/1959,0,28.26666667,16.38888889
25/02/1959,0,28.84444444,16.48888889
26/02/1959,0,28.62222222,17.86666667
27/02/1959,0,29.35555556,17.04444444
28/02/1959,0,29.82222222,17.02222222
1/03/1959,0.133333333,29.42222222,17.4
2/03/1959,0,29,17.44444444
3/03/1959,0,30.38888889,17.13333333
4/03/1959,0,30.51111111,17.74444444
5/03/1959,0,31.15555556,17.78888889
6/03/1959,0,32.92222222,19.23333333
7/03/1959,0,31.82222222,20.03333333
8/03/1959,0,31.32222222,18.98888889
9/03/1959,0,31.16666667,18.97777778
10/03/1959,0,30.61111111,21.47777778
11/03/1959,0,29.03333333,20.06666667
12/03/1959,0.144444444,25.93333333,19.54444444
13/03/1959,1.588888889,26.22222222,15.3
14/03/1959,0.033333333,28.71111111,14.82222222
15/03/1959,0,29.86666667,14.05555556
16/03/1959,0,30.58888889,14.05555556
17/03/1959,0,27.53333333,18.86666667
18/03/1959,0.122222222,23.48888889,16.07777778
19/03/1959,28.46666667,23.52222222,16.8
20/03/1959,0.266666667,27.46666667,13.4
21/03/1959,0,28.8,16.14444444
22/03/1959,9.344444444,29.56666667,16.46666667
23/03/1959,0,28.45555556,16.95555556
24/03/1959,0,27.27777778,17.46666667
25/03/1959,0.9,25.77777778,17.54444444
26/03/1959,4.111111111,25.2,18.04444444
27/03/1959,3.344444444,26.44444444,18.54444444
28/03/1959,9.633333333,25.6,19.53333333
29/03/1959,0.933333333,29.95555556,19.53333333
30/03/1959,0.033333333,30.13333333,19.24444444
31/03/1959,8.466666667,29.1,20.47777778
1/04/1959,5.977777778,25.7,19.27777778
2/04/1959,0.811111111,25.64444444,17.31111111
3/04/1959,3.877777778,26.25555556,17.98888889
4/04/1959,0,27.33333333,16.12222222
5/04/1959,0,29.76666667,15.81111111
6/04/1959,0.044444444,30.18888889,16.01111111
7/04/1959,0,29.66666667,12.93333333
8/04/1959,0,26.6,12.41111111
9/04/1959,0,26.97777778,11.74444444
10/04/1959,0,28.04444444,10.56666667
11/04/1959,0,26.41111111,13.06666667
12/04/1959,0.044444444,25.6,12.48888889
13/04/1959,0,25.4,12.87777778
