YYYY-MM-DD,daily_rain,max_temp,min_temp
20/04/1959,0,23.46666667,12.03333333
21/04/1959,0.033333333,23.5,11.72222222
22/04/1959,0,24.86666667,9.577777778
23/04/1959,0,27,9.344444444
24/04/1959,0,23.76666667,12.06666667
25/04/1959,0.211111111,23.75555556,11.07777778
26/04/1959,0.033333333,23.97777778,9.122222222
27/04/1959,0.055555556,21.18888889,8.9
28/04/1959,0.388888889,22.76666667,11.91111111
29/04/1959,0,22.97777778,9.522222222
30/04/1959,0,20.98888889,8.833333333
1/05/1959,0,22.42222222,9.922222222
2/05/1959,0,24.15555556,8.288888889
3/05/1959,0,23.14444444,12.13333333
4/05/1959,0,21.64444444,12.26666667
5/05/1959,0,22.5,9.111111111
6/05/1959,0,22.51111111,7.755555556
7/05/1959,0,22.32222222,6.433333333
8/05/1959,0,21.27777778,5.366666667
9/05/1959,0,23.17777778,4.722222222
10/05/1959,0,21.08888889,3.122222222
11/05/1959,0,20.18888889,7.522222222
12/05/1959,0,21.1,5.922222222
13/05/1959,0,20.63333333,7.733333333
14/05/1959,0,20.97777778,5.533333333
15/05/1959,0.022222222,20.54444444,9.755555556
16/05/1959,0,20.76666667,10.31111111
17/05/1959,0,18.94444444,8.944444444
18/05/1959,0.033333333,19.34444444,7.688888889
19/05/1959,0,18.11111111,11.13333333
20/05/1959,0.033333333,19.16666667,10.86666667
21/05/1959,9.866666667,17.64444444,14.71111111
22/05/1959,0.211111111,14.92222222,10.55555556
23/05/1959,4.144444444,14.66666667,10.47777778
24/05/1959,1.511111111,14.5,11.87777778
25/05/1959,21.65555556,18.16666667,5.766666667
26/05/1959,0,18.53333333,3.144444444
27/05/1959,0,19.28888889,8.677777778
28/05/1959,0,20.45555556,5.288888889
29/05/1959,0,19.66666667,3.2
30/05/1959,0,19.21111111,1.588888889
31/05/1959,0,18.26666667,3.777777778
1/06/1959,0,18.43333333,3.8
2/06/1959,0,17.61111111,3.288888889
3/06/1959,0,18.02222222,6.577777778
4/06/1959,0.011111111,17.67777778,9.066666667
5/06/1959,0,17.46666667,9.044444444
6/06/1959,0,19.85555556,7.555555556
7/06/1959,0.022222222,20.38888889,4.777777778
8/06/1959,0,19.05555556,1.577777778
9/06/1959,0,20,0.655555556
10/06/1959,0,19.6,1.3
11/06/1959,0,17.96666667,2.644444444
12/06/1959,0,19.56666667,4.844444444
13/06/1959,0,15.15555556,2.477777778
14/06/1959,0,14.88888889,2.377777778
15/06/1959,0,17.01111111,-1.066666667
16/06/1959,0,16.13333333,7.066666667
17/06/1959,0,18.05555556,8.944444444
18/06/1959,0,17.51111111,11.42222222
19/06/1959,0.066666667,19.22222222,11.46666667
20/06/1959,0.011111111,19.67777778,10.6
21/06/1959,0,21.04444444,8.633333333
22/06/1959,0,19.6,10.02222222
23/06/1959,0,18.92222222,10.22222222
24/06/1959,0,18.2,7.9
25/06/1959,0,19.11111111,10.52222222
26/06/1959,0,13.7,4.555555556
27/06/1959,0,13.05555556,0.1
28/06/1959,0,13.06666667,0.422222222
29/06/1959,0.344444444,15.24444444,3.811111111
30/06/1959,0,22.68888889,3.988888889
1/07/1959,0,20.44444444,6.266666667
2/07/1959,0,18.94444444,4.177777778
3/07/1959,0.044444444,18.04444444,9.244444444
4/07/1959,0,19.03333333,4.411111111
5/07/1959,0,20.01111111,5.066666667
6/07/1959,0.033333333,16.67777778,6.811111111
7/07/1959,6.255555556,16.24444444,9.7
8/07/1959,0.633333333,17.24444444,2.6
9/07/1959,0,17.35555556,6.866666667
10/07/1959,0,17.24444444,6.8
11/07/1959,0,18.08888889,7.366666667
12/07/1959,0,18.63333333,4.6
13/07/1959,0.122222222,19.24444444,10.75555556
14/07/1959,0.622222222,18.02222222,8.688888889
15/07/1959,16.67777778,14.2,8.977777778
16/07/1959,1.922222222,18.56666667,6.811111111
17/07/1959,0,18.8,6.522222222
18/07/1959,1.722222222,18.32222222,9.011111111
19/07/1959,0.011111111,19.84444444,9.233333333
20/07/1959,12.61111111,13.77777778,11.87777778
21/07/1959,24.56666667,14.3,7.144444444
22/07/1959,0,18.74444444,6
23/07/1959,0,15.26666667,8.077777778
24/07/1959,0,11.78888889,2.555555556
25/07/1959,0.088888889,10.35555556,2.577777778
26/07/1959,0,15.15555556,3.077777778
27/07/1959,0.033333333,16.35555556,4.177777778
28/07/1959,0,16.6,5.822222222
29/07/1959,0,17.7,1.222222222
30/07/1959,0.166666667,17.51111111,0.244444444
31/07/1959,1.233333333,14.67777778,5
1/08/1959,0,17.77777778,0.544444444
2/08/1959,0,15.57777778,1.688888889
3/08/1959,0,18.48888889,0.544444444
4/08/1959,0,19.52222222,1.455555556
5/08/1959,0,22.08888889,1.588888889
6/08/1959,0,22.04444444,2.622222222
7/08/1959,0,22.26666667,2.755555556
8/08/1959,0,24.55555556,1.933333333
9/08/1959,0,18.26666667,3.733333333
10/08/1959,0,19.14444444,-0.677777778
11/08/1959,0,22.78888889,3.333333333
12/08/1959,0,27.48888889,2.333333333
13/08/1959,0,20.73333333,9.244444444
14/08/1959,0,19.58888889,0.244444444
15/08/1959,0,20.18888889,0.122222222
16/08/1959,0,17.48888889,2.788888889
17/08/1959,0,17.6,0.411111111
18/08/1959,0,17.97777778,1.544444444
19/08/1959,0,18.91111111,1.744444444
20/08/1959,0,19.91111111,0.933333333
21/08/1959,0,20.54444444,4.266666667
22/08/1959,0,20.83333333,1.377777778
23/08/1959,0,19.4,2.888888889
24/08/1959,0,18.26666667,6.811111111
25/08/1959,0.011111111,18.48888889,7.644444444
26/08/1959,0.111111111,18.32222222,8.566666667
27/08/1959,0.022222222,19.92222222,8.711111111
28/08/1959,0,18.84444444,8.088888889
29/08/1959,0,18.93333333,7.9
30/08/1959,0,19.98888889,6.088888889
31/08/1959,0,20.38888889,8.9
1/09/1959,0.044444444,22.01111111,8.4
2/09/1959,0.222222222,22.76666667,7.833333333
3/09/1959,4.955555556,18.66666667,11.05555556
4/09/1959,0.166666667,18.42222222,9.388888889
5/09/1959,0,19.9,7.622222222
6/09/1959,0,19.95555556,7.811111111
7/09/1959,0.066666667,21.1,8.655555556
8/09/1959,0,21.45555556,9.9
9/09/1959,0.011111111,21.66666667,8.166666667
10/09/1959,2.077777778,19.42222222,9.911111111
11/09/1959,0.044444444,19.07777778,9.533333333
12/09/1959,9.211111111,18.25555556,11.31111111
13/09/1959,0.055555556,20.61111111,11.24444444
14/09/1959,0.988888889,22.5,7.433333333
15/09/1959,0.022222222,25.66666667,10.54444444
16/09/1959,0.022222222,30.51111111,11.24444444
17/09/1959,0,28.51111111,12.36666667
18/09/1959,0.177777778,24.43333333,12.11111111
