YYYY-MM-DD,daily_rain,max_temp,min_temp
20/12/1958,8.744444444,28.17777778,16.47777778
21/12/1958,0.833333333,27.73333333,16.88888889
22/12/1958,3.277777778,30.88888889,13.94444444
23/12/1958,4.522222222,27.38888889,14.76666667
24/12/1958,0.688888889,28.32222222,17.07777778
25/12/1958,0.644444444,29.54444444,17.71111111
26/12/1958,2.344444444,27.21111111,19.35555556
27/12/1958,23.46666667,26.24444444,18.01111111
28/12/1958,21.65555556,28.95555556,17.6
29/12/1958,0.733333333,27.76666667,16.26666667
30/12/1958,0.088888889,26.15555556,18.06666667
31/12/1958,0.433333333,26.38888889,15.84444444
1/01/1959,3.188888889,28.98888889,18.37777778
2/01/1959,13.97777778,26.83333333,18.41111111
3/01/1959,14.7,25.83333333,16.57777778
4/01/1959,6.466666667,24.07777778,15.78888889
5/01/1959,2.633333333,28.13333333,12.4
6/01/1959,0.044444444,30.97777778,15.93333333
7/01/1959,0.122222222,31.92222222,15.37777778
8/01/1959,0.033333333,30.3,19.56666667
9/01/1959,2,26.32222222,17.72222222
10/01/1959,9.366666667,24.23333333,17.48888889
11/01/1959,3.788888889,19.68888889,17.13333333
12/01/1959,4.911111111,22.34444444,16.08888889
13/01/1959,1.088888889,26.65555556,17.47777778
14/01/1959,0.311111111,26.78888889,14.93333333
15/01/1959,0,27.51111111,15.45555556
16/01/1959,0,26.61111111,16.43333333
17/01/1959,0,25.84444444,16.3
18/01/1959,0.055555556,24.88888889,16.43333333
19/01/1959,0.033333333,25.94444444,15.86666667
20/01/1959,0,24.46666667,17.45555556
21/01/1959,0.177777778,22.56666667,16.75555556
22/01/1959,3.2,22.37777778,16.97777778
23/01/1959,13.78888889,22.75555556,18.42222222
24/01/1959,4.233333333,23.48888889,17.92222222
25/01/1959,0,25.95555556,16.33333333
26/01/1959,0,26.91111111,17.26666667
27/01/1959,0,27.27777778,17.33333333
28/01/1959,0.722222222,24.42222222,18.41111111
29/01/1959,0.188888889,26.98888889,17.77777778
30/01/1959,0.077777778,24.68888889,17.22222222
31/01/1959,0.155555556,23.95555556,15.53333333
1/02/1959,0.188888889,23.58888889,15.3
2/02/1959,0.111111111,24.56666667,14.8
3/02/1959,0,25.82222222,15.1
4/02/1959,0,25.87777778,14.97777778
5/02/1959,0,25.36666667,15.31111111
6/02/1959,0,26.47777778,15.38888889
7/02/1959,0,28.28888889,15.23333333
